,song_id,car,chill,club,dance,gym,happy,morning,night,park,party,relax,running,sad,shower,sleep,summer,train,training,work,workout
308,534725,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,534726,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1
310,534727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,534729,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
312,534730,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0
313,534733,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
314,534752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,534777,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,534778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,534782,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,534845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,534854,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
320,534964,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
321,535034,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
322,535035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,535062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
324,535202,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
325,535204,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
326,535297,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
327,535298,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
328,535305,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
329,535317,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
330,535319,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
331,535339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,535373,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
333,535374,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,535411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
335,535418,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
336,535419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,535421,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,535422,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,535660,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
340,535666,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
341,535680,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
342,535752,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,535765,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
344,535921,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
345,535977,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
346,536398,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
347,536408,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,536481,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0
349,536482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
350,536483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,536484,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
352,536485,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
353,536487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,536488,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,536571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
356,536889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,536924,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
358,536926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,536929,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
360,536930,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,536936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,536979,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0
363,537239,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
364,537388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
365,537516,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
366,537524,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367,537537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
368,537612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,537724,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
370,538107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,538146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,538257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,538340,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
374,538557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
375,538564,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,538781,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
377,538825,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
378,538948,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
379,538954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,539057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,539064,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
382,539080,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
383,539132,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,539152,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
385,539531,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,539533,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,539620,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0
388,539666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
389,539668,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,539670,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,539703,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,539797,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
393,539799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
394,539803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
395,539810,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,539915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397,540175,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
398,540176,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
399,540177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
400,540181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401,540191,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
402,540192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,540197,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
404,540238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,540427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,540428,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
407,540429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
408,540432,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,540433,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
410,540485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
411,540732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
412,540738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,541010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
414,541012,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1
415,541013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
416,541109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,541318,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,541320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
419,541322,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
420,541324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,541327,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
422,541334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
423,541346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
424,541377,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
425,541381,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
426,541383,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
427,541387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,541393,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
429,541394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
430,541396,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
431,541399,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
432,541400,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
433,541402,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
434,541403,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
435,541405,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
436,541408,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
437,541410,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
438,541844,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
439,541846,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
440,541847,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
441,541848,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1
442,541849,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
443,541850,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
444,541851,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445,541852,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
446,541853,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
447,541854,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0
448,541855,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
449,541858,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
450,541862,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
451,541865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
452,541866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
453,541867,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
454,541879,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0
455,541880,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,541882,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
457,541886,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,541994,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
459,541996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
460,541998,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
461,541999,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
462,542000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
463,542003,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
464,542005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
465,542007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
466,542016,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
467,542018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
468,542019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
469,542021,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
470,542294,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
471,542381,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
472,544906,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
473,545172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
474,545752,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
475,545753,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
476,546004,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1
477,546089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,546130,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0
479,546285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
480,546301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,546372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,546415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,546575,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
484,546578,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
485,546579,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
486,546594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,546757,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
488,546763,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
489,546790,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
490,546801,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
491,546826,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
492,546827,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
493,546837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
494,547135,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
495,547533,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
496,547535,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
497,547537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
498,547538,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
499,547621,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,547673,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,547674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,547757,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
503,547893,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
504,548196,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
505,548220,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
506,548260,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,548275,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
508,548311,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
509,548314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,548318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
511,548342,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
512,548359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,548365,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0
514,548507,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
515,548509,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
516,548510,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
517,548645,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
518,548663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
519,548673,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
520,548676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
521,548688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,549343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
523,549498,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
524,549499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,549503,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
526,549505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,549514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,549552,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
529,549579,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
530,549758,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
531,549834,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
532,549918,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
533,549924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,549930,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,549940,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
536,549957,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
537,549979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,549995,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
539,549998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,550013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
541,550102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
542,550103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,550104,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
544,550286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,550288,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
546,550321,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
547,550346,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
548,550373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
549,550492,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
550,550518,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1
551,550670,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,550854,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,550951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
554,551023,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
555,551105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
556,551153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,551207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,551334,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,551383,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
560,551454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,551509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,551679,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,551683,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
564,551700,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,551848,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,551891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,551991,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
568,551999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
569,552078,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
570,552080,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
571,552137,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
572,552200,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
573,552204,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
574,552208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
575,552212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,552240,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
577,552251,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
578,552254,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
579,552258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,552261,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
581,552315,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
582,552364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,552369,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,552377,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,552380,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
586,552383,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
587,552386,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
588,552388,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,552393,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,552394,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
591,552395,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
592,552398,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
593,552400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,552402,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0
595,552403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,552404,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
597,552406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,552407,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
599,552410,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,552411,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,552413,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
602,552414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,552416,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,552417,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,552422,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
606,552424,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
607,552425,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
608,552428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,552449,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
610,552500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,552576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,552599,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,552609,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
614,552619,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
615,552756,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
616,552843,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
